stage,building_id,occupied_cells,grid_total_cells,coverage_frac
voxel_all_pre_minobs,DEBY_LOD2_4906966,5749,5749,1.0
voxel_all_pre_minobs,DEBY_LOD2_4907178,772,773,0.9987063389391979
voxel_all_pre_minobs,DEBY_LOD2_4907183,1448,1448,1.0
voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
voxel_all_pre_minobs,DEBY_LOD2_4907185,587,644,0.9114906832298136
voxel_all_pre_minobs,DEBY_LOD2_4907186,617,673,0.9167904903417533
voxel_all_pre_minobs,DEBY_LOD2_4907188,577,664,0.8689759036144579
voxel_all_pre_minobs,DEBY_LOD2_4907195,680,710,0.9577464788732394
voxel_all_pre_minobs,DEBY_LOD2_4907196,1713,1713,1.0
voxel_all_pre_minobs,DEBY_LOD2_4907198,1399,1438,0.9728789986091794
voxel_all_pre_minobs,DEBY_LOD2_4907201,764,764,1.0
voxel_all_pre_minobs,DEBY_LOD2_4907202,611,641,0.953198127925117
voxel_all_pre_minobs,DEBY_LOD2_4907204,897,898,0.9988864142538976
voxel_all_pre_minobs,DEBY_LOD2_4907205,407,419,0.9713603818615751
voxel_all_pre_minobs,DEBY_LOD2_4907206,808,808,1.0
voxel_all_pre_minobs,DEBY_LOD2_4908168,0,114,0.0
voxel_all_pre_minobs,DEBY_LOD2_4908178,434,454,0.9559471365638766
voxel_all_pre_minobs,DEBY_LOD2_60098,640,784,0.8163265306122449
voxel_all_pre_minobs,DEBY_LOD2_4907207,1262,1300,0.9707692307692307
voxel_all_pre_minobs,DEBY_LOD2_4907165,183,1050,0.1742857142857143
voxel_all_pre_minobs,DEBY_LOD2_4907177,321,383,0.8381201044386423
voxel_all_pre_minobs,DEBY_LOD2_4907179,636,639,0.9953051643192489
voxel_all_pre_minobs,DEBY_LOD2_42364665,198,198,1.0
voxel_all_pre_minobs,DEBY_LOD2_4906965,10486,10486,1.0
voxel_all_pre_minobs,DEBY_LOD2_42364667,183,183,1.0
voxel_all_pre_minobs,DEBY_LOD2_4907176,1349,2062,0.6542192046556741
voxel_all_pre_minobs,DEBY_LOD2_4907180,1349,1546,0.8725743855109961
voxel_all_pre_minobs,DEBY_LOD2_4906967,10270,10270,1.0
voxel_all_pre_minobs,DEBY_LOD2_4908023,89,89,1.0
voxel_all_pre_minobs,DEBY_LOD2_4908024,89,89,1.0
minobs_post_gate_pre_sor,DEBY_LOD2_4906966,5749,5749,1.0
minobs_post_gate_pre_sor,DEBY_LOD2_4907178,761,773,0.9844760672703752
minobs_post_gate_pre_sor,DEBY_LOD2_4907183,1440,1448,0.994475138121547
minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
minobs_post_gate_pre_sor,DEBY_LOD2_4907185,347,644,0.5388198757763976
minobs_post_gate_pre_sor,DEBY_LOD2_4907186,201,673,0.2986627043090639
minobs_post_gate_pre_sor,DEBY_LOD2_4907188,158,664,0.23795180722891565
minobs_post_gate_pre_sor,DEBY_LOD2_4907195,427,710,0.6014084507042253
minobs_post_gate_pre_sor,DEBY_LOD2_4907196,1704,1713,0.9947460595446584
minobs_post_gate_pre_sor,DEBY_LOD2_4907198,692,1438,0.4812239221140473
minobs_post_gate_pre_sor,DEBY_LOD2_4907201,758,764,0.9921465968586387
minobs_post_gate_pre_sor,DEBY_LOD2_4907202,303,641,0.47269890795631825
minobs_post_gate_pre_sor,DEBY_LOD2_4907204,885,898,0.9855233853006682
minobs_post_gate_pre_sor,DEBY_LOD2_4907205,339,419,0.8090692124105012
minobs_post_gate_pre_sor,DEBY_LOD2_4907206,808,808,1.0
minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
minobs_post_gate_pre_sor,DEBY_LOD2_4908178,226,454,0.4977973568281938
minobs_post_gate_pre_sor,DEBY_LOD2_60098,315,784,0.4017857142857143
minobs_post_gate_pre_sor,DEBY_LOD2_4907207,1061,1300,0.8161538461538461
minobs_post_gate_pre_sor,DEBY_LOD2_4907165,83,1050,0.07904761904761905
minobs_post_gate_pre_sor,DEBY_LOD2_4907177,120,383,0.3133159268929504
minobs_post_gate_pre_sor,DEBY_LOD2_4907179,615,639,0.9624413145539906
minobs_post_gate_pre_sor,DEBY_LOD2_42364665,198,198,1.0
minobs_post_gate_pre_sor,DEBY_LOD2_4906965,10486,10486,1.0
minobs_post_gate_pre_sor,DEBY_LOD2_42364667,183,183,1.0
minobs_post_gate_pre_sor,DEBY_LOD2_4907176,739,2062,0.3583899127061106
minobs_post_gate_pre_sor,DEBY_LOD2_4907180,1185,1546,0.7664941785252264
minobs_post_gate_pre_sor,DEBY_LOD2_4906967,10267,10270,0.9997078870496592
minobs_post_gate_pre_sor,DEBY_LOD2_4908023,89,89,1.0
minobs_post_gate_pre_sor,DEBY_LOD2_4908024,89,89,1.0
sor_post_clean,DEBY_LOD2_4906966,5749,5749,1.0
sor_post_clean,DEBY_LOD2_4907178,746,773,0.9650711513583441
sor_post_clean,DEBY_LOD2_4907183,1433,1448,0.9896408839779005
sor_post_clean,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
sor_post_clean,DEBY_LOD2_4907185,158,644,0.2453416149068323
sor_post_clean,DEBY_LOD2_4907186,9,673,0.01337295690936107
sor_post_clean,DEBY_LOD2_4907188,10,664,0.015060240963855422
sor_post_clean,DEBY_LOD2_4907195,42,710,0.059154929577464786
sor_post_clean,DEBY_LOD2_4907196,1670,1713,0.9748978400467017
sor_post_clean,DEBY_LOD2_4907198,174,1438,0.12100139082058414
sor_post_clean,DEBY_LOD2_4907201,744,764,0.9738219895287958
sor_post_clean,DEBY_LOD2_4907202,136,641,0.2121684867394696
sor_post_clean,DEBY_LOD2_4907204,882,898,0.9821826280623608
sor_post_clean,DEBY_LOD2_4907205,218,419,0.5202863961813843
sor_post_clean,DEBY_LOD2_4907206,808,808,1.0
sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
sor_post_clean,DEBY_LOD2_4908178,93,454,0.20484581497797358
sor_post_clean,DEBY_LOD2_60098,21,784,0.026785714285714284
sor_post_clean,DEBY_LOD2_4907207,900,1300,0.6923076923076923
sor_post_clean,DEBY_LOD2_4907165,0,1050,0.0
sor_post_clean,DEBY_LOD2_4907177,82,383,0.21409921671018275
sor_post_clean,DEBY_LOD2_4907179,581,639,0.9092331768388107
sor_post_clean,DEBY_LOD2_42364665,198,198,1.0
sor_post_clean,DEBY_LOD2_4906965,10486,10486,1.0
sor_post_clean,DEBY_LOD2_42364667,183,183,1.0
sor_post_clean,DEBY_LOD2_4907176,379,2062,0.18380213385063046
sor_post_clean,DEBY_LOD2_4907180,1145,1546,0.740620957309185
sor_post_clean,DEBY_LOD2_4906967,10262,10270,0.9992210321324245
sor_post_clean,DEBY_LOD2_4908023,89,89,1.0
sor_post_clean,DEBY_LOD2_4908024,89,89,1.0
